0,134,3798.09,1831.21,83.8228,131.598,3798.09,1831.21,83.8228,131.598,1,0.650012,nan,nan
0,135,3833.79,1454.27,12.4136,39.8721,3833.79,1454.27,12.4136,39.8721,0,0.440255,97.7379,42.4459
1,1,3189.8,1283.1,94.7195,39.7311,3189.8,1283.1,94.7197,39.731,0,0.914203,92.5642,39.5193
1,2,1926.82,1281.22,90.1823,38.8698,1926.82,1281.22,90.1821,38.8696,0,0.91964,88.7203,38.5197
1,3,1712.51,1921.55,92.9362,41.0737,1712.51,1921.55,92.936,41.0737,0,0.908371,92.3555,40.7941
1,4,2294.42,1872.22,89.1094,39.507,2294.42,1872.22,89.1094,39.5068,0,0.920665,88.3687,40.0071
1,5,2439.42,1801.42,88.988,40.3008,2439.42,1801.42,88.9883,40.3008,0,0.912965,88.7367,40.3533
1,6,64.1236,1524.7,94.8151,41.6298,64.1236,1524.7,94.8151,41.6299,0,0.914426,95.0443,41.7541
1,7,1811.34,1742.29,94.8217,41.9487,1811.34,1742.29,94.8218,41.9487,0,0.911765,93.8959,40.8575
1,8,2599.46,1457.86,92.5542,39.9775,2599.46,1457.86,92.5542,39.9775,0,0.920741,90.6482,39.2032
1,9,1719.3,1660.95,101.02,45.9822,1719.3,1660.95,101.021,45.9822,2,0.915617,99.7393,44.8604
1,10,2029.88,1864.17,90.4451,40.3273,2029.88,1864.17,90.4451,40.3271,0,0.909166,89.4745,39.8152
1,11,1791.6,1349.88,92.8835,40.9866,1791.6,1349.88,92.8835,40.9866,0,0.913679,92.1101,40.4048
1,12,3092.8,1460.88,87.9768,40.3856,3092.8,1460.88,87.9766,40.3857,0,0.910913,85.2898,39.0208
1,13,3260.73,1796.78,90.6936,40.8936,3260.73,1796.78,90.6934,40.8936,0,0.909691,90.2446,40.7464
1,14,3760.04,1511.96,96.1404,41.2466,3760.04,1511.96,96.1406,41.2466,0,0.909851,95.6444,41.28
1,15,2585.3,1801.25,82.2524,39.2026,2585.3,1801.25,82.2524,39.2026,0,0.906495,81.3861,38.8891
1,16,1645.62,1807.56,82.7941,38.6028,1645.62,1807.56,82.7939,38.6028,0,0.904757,82.9191,38.3169
1,17,751.139,1860.93,98.5004,43.317,751.139,1860.93,98.5005,43.3169,0,0.907549,94.2349,41.427
1,18,3385.87,1283.39,95.4446,39.8867,3385.87,1283.39,95.4443,39.8867,0,0.906929,92.2672,39.3896
1,19,3069.08,1372.25,94.5723,40.1892,3069.08,1372.25,94.5723,40.1892,0,0.905243,93.3624,39.8673
1,20,3100.04,1851.18,91.6475,40.2842,3100.04,1851.18,91.6475,40.2842,0,0.906159,91.1551,40.0207
1,21,3621.44,1788.22,85.8943,38.7899,3621.44,1788.22,85.8945,38.79,0,0.905581,86.1826,38.648
1,22,2413.87,1916.99,87.0984,40.4948,2413.87,1916.99,87.0986,40.4946,0,0.90533,86.5698,39.5436
1,23,1246.26,1462.94,95.7943,41.0719,1246.26,1462.94,95.7944,41.0718,0,0.902703,95.8146,40.8402
1,24,2265.38,1281.31,87.2808,39.4746,2265.38,1281.31,87.2808,39.4746,0,0.898297,86.8192,38.9495
1,25,941.41,1858.95,86.375,38.8578,941.41,1858.95,86.375,38.8579,0,0.902736,84.3687,38.4249
